,time_code,emotion_values.grief,emotion_values.joy,emotion_values.disgust,emotion_values.outofbreath,emotion_values.pain,emotion_values.anger,emotion_values.amazement,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
353,12.133312225341797,0.0,0.014910978265106678,0.2678546607494354,0.0,0.0,1.2114181879852026e-10,0.0,0.0,9.42767146625556e-05,1.400048290634004e-06
354,12.166625022888184,0.0,0.013920453377068043,0.26998281478881836,0.0,0.0,1.1306569569491387e-10,0.0,0.0,9.122387564275414e-05,1.306711851611908e-06
355,12.199999809265137,0.0,0.012995963916182518,0.2719690799713135,0.0,0.0,1.0552798218599335e-10,0.0,0.0,8.839830115903169e-05,1.2195979479656671e-06
356,12.233312606811523,0.0,0.012133108451962471,0.2738229036331177,0.0,0.0,9.84927833735938e-11,0.0,0.0,8.577771950513124e-05,1.1382915090507595e-06
357,12.26662540435791,0.0,0.011327777057886124,0.2755531370639801,0.0,0.0,9.192660521684104e-11,0.0,0.0,8.334348240168765e-05,1.062405431184743e-06
358,12.300000190734863,0.0,0.01057613454759121,0.27716803550720215,0.0,0.0,8.579816024312237e-11,0.0,0.0,8.107966277748346e-05,9.915784175973386e-07
359,12.333312034606934,0.0,0.009874601848423481,0.27867525815963745,0.0,0.0,8.007829122025356e-11,0.0,0.0,7.89724726928398e-05,9.254732162844448e-07
360,12.36662483215332,0.0,0.009219838306307793,0.28008198738098145,0.0,0.0,7.473973523408617e-11,0.0,0.0,7.700973947066814e-05,8.637750283924106e-07
361,12.399999618530273,0.0,0.008608725853264332,0.28139495849609375,0.0,0.0,6.975708899403799e-11,0.0,0.0,7.518066558986902e-05,8.061900302891445e-07
362,12.43331241607666,0.0,0.00803835503757,0.2826204001903534,0.0,0.0,6.510661454406375e-11,0.0,0.0,7.3475472163409e-05,7.524440093220619e-07
363,12.466625213623047,0.0,0.007506063673645258,0.2837638556957245,0.0,0.0,6.076617681260998e-11,0.0,0.0,7.194323552539572e-05,7.022810564194515e-07
364,12.499937057495117,0.0,0.007009298074990511,0.28483089804649353,0.0,0.0,5.671509789584306e-11,0.0,0.0,7.055464084260166e-05,6.554623155352601e-07
365,12.533312797546387,0.0,0.006545677315443754,0.2858266532421112,0.0,0.0,5.293409113815706e-11,0.0,0.0,6.928767106728628e-05,6.117648467807157e-07
366,12.566624641418457,0.0,0.006112982984632254,0.28675591945648193,0.0,0.0,4.9405153579318295e-11,0.0,0.0,6.812548963353038e-05,5.7098048955595e-07
367,12.600000381469727,0.0,0.005709148943424225,0.28762319684028625,0.0,0.0,4.6111475748844555e-11,0.0,0.0,6.705502892145887e-05,5.329151804289722e-07
368,12.633312225341797,0.0,0.0053322468884289265,0.2884325683116913,0.0,0.0,4.303737574651301e-11,0.0,0.0,6.606589158764109e-05,4.973874752067786e-07
369,12.666625022888184,0.0,0.004980477504432201,0.2891879975795746,0.0,0.0,4.016821597563336e-11,0.0,0.0,6.514966662507504e-05,4.6422832156167715e-07
